2023-10-06 23:10:41,507.FinalProject.INFO ==================================================
2023-10-06 23:10:41,507.FinalProject.INFO Today is 2023-10-06 at 11:10 PM
2023-10-06 23:10:41,507.FinalProject.INFO Running on: nt Windows 10
2023-10-06 23:10:41,507.FinalProject.INFO Python version:  3.10.9
2023-10-06 23:10:41,507.FinalProject.INFO Python path: C:\Users\rp150\rp-venv\44671_StreamingData\Module7\streaming-07-final-project\.venv
2023-10-06 23:10:41,507.FinalProject.INFO Working dir: C:\Users\rp150\rp-venv\44671_StreamingData\Module7\streaming-07-final-project
2023-10-06 23:10:41,507.FinalProject.INFO ==================================================
2023-10-06 23:10:43,638.FinalProject.INFO Reading messages from FinalProjectData.csv...
2023-10-06 23:10:43,638.FinalProject.INFO --- To close the program please select CTRL + c on your keyboard. ---
2023-10-06 23:21:19,098.FinalProject.INFO Prepared binary message b'[1716523,A]'....
2023-10-06 23:21:19,108.FinalProject.INFO Prepared binary message b'[1716523,4.00]'....
2023-10-06 23:21:24,119.FinalProject.INFO Prepared binary message b'[1716523,B+]'....
2023-10-06 23:21:24,138.FinalProject.INFO Prepared binary message b'[1716523,3.30]'....
2023-10-06 23:21:29,187.FinalProject.INFO Prepared binary message b'[1716523,A]'....
2023-10-06 23:21:29,219.FinalProject.INFO Prepared binary message b'[1716523,4.00]'....
2023-10-06 23:21:34,248.FinalProject.INFO Prepared binary message b'[1716523,A]'....
2023-10-06 23:21:34,280.FinalProject.INFO Prepared binary message b'[1716523,4.00]'....
2023-10-06 23:21:39,318.FinalProject.INFO Prepared binary message b'[1716523,A]'....
2023-10-06 23:21:39,326.FinalProject.INFO Prepared binary message b'[1716523,4.00]'....
2023-10-06 23:21:44,345.FinalProject.INFO Prepared binary message b'[1716523,B-]'....
2023-10-06 23:21:44,351.FinalProject.INFO Prepared binary message b'[1716523,2.70]'....
2023-10-06 23:21:49,378.FinalProject.INFO Prepared binary message b'[1716523,B+]'....
2023-10-06 23:21:49,378.FinalProject.INFO Prepared binary message b'[1716523,3.30]'....
2023-10-06 23:21:54,396.FinalProject.INFO Prepared binary message b'[1716523,A]'....
2023-10-06 23:21:54,396.FinalProject.INFO Prepared binary message b'[1716523,4.00]'....
2023-10-06 23:21:59,424.FinalProject.INFO Prepared binary message b'[1716523,B-]'....
2023-10-06 23:21:59,457.FinalProject.INFO Prepared binary message b'[1716523,2.70]'....
2023-10-06 23:22:04,479.FinalProject.INFO Prepared binary message b'[1716523,A-]'....
2023-10-06 23:22:04,489.FinalProject.INFO Prepared binary message b'[1716523,3.70]'....
2023-10-06 23:22:09,500.FinalProject.INFO Prepared binary message b'[1716523,B+]'....
2023-10-06 23:22:09,513.FinalProject.INFO Prepared binary message b'[1716523,3.30]'....
2023-10-06 23:22:14,524.FinalProject.INFO Prepared binary message b'[1716523,B]'....
2023-10-06 23:22:14,540.FinalProject.INFO Prepared binary message b'[1716523,3.00]'....
2023-10-06 23:22:19,570.FinalProject.INFO Prepared binary message b'[1716523,A-]'....
2023-10-06 23:22:19,577.FinalProject.INFO Prepared binary message b'[1716523,3.70]'....
2023-10-06 23:22:24,602.FinalProject.INFO Prepared binary message b'[1716598,B]'....
2023-10-06 23:22:24,614.FinalProject.INFO Prepared binary message b'[1716598,3.00]'....
2023-10-06 23:22:29,632.FinalProject.INFO Prepared binary message b'[1716598,C]'....
2023-10-06 23:22:29,650.FinalProject.INFO Prepared binary message b'[1716598,2.00]'....
2023-10-06 23:22:34,691.FinalProject.INFO Prepared binary message b'[1716598,B+]'....
2023-10-06 23:22:34,699.FinalProject.INFO Prepared binary message b'[1716598,3.30]'....
2023-10-06 23:22:39,712.FinalProject.INFO Prepared binary message b'[1716598,B]'....
2023-10-06 23:22:39,712.FinalProject.INFO Prepared binary message b'[1716598,3.00]'....
2023-10-06 23:22:44,739.FinalProject.INFO Prepared binary message b'[1716598,B]'....
2023-10-06 23:22:44,766.FinalProject.INFO Prepared binary message b'[1716598,3.00]'....
2023-10-06 23:22:49,790.FinalProject.INFO Prepared binary message b'[1716598,C+]'....
2023-10-06 23:22:49,792.FinalProject.INFO Prepared binary message b'[1716598,2.30]'....
2023-10-06 23:22:54,807.FinalProject.INFO Prepared binary message b'[1716598,A]'....
2023-10-06 23:22:54,838.FinalProject.INFO Prepared binary message b'[1716598,4.00]'....
2023-10-06 23:22:59,867.FinalProject.INFO Prepared binary message b'[1716598,A]'....
2023-10-06 23:22:59,900.FinalProject.INFO Prepared binary message b'[1716598,4.00]'....
2023-10-06 23:23:04,942.FinalProject.INFO Prepared binary message b'[1716598,B+]'....
2023-10-06 23:23:04,942.FinalProject.INFO Prepared binary message b'[1716598,3.30]'....
2023-10-06 23:23:09,958.FinalProject.INFO Prepared binary message b'[1716598,A]'....
2023-10-06 23:23:09,958.FinalProject.INFO Prepared binary message b'[1716598,4.00]'....
2023-10-06 23:23:14,989.FinalProject.INFO Prepared binary message b'[1716634,C-]'....
2023-10-06 23:23:14,999.FinalProject.INFO Prepared binary message b'[1716634,1.70]'....
2023-10-06 23:23:20,003.FinalProject.INFO Prepared binary message b'[1716634,C]'....
2023-10-06 23:23:20,025.FinalProject.INFO Prepared binary message b'[1716634,2.00]'....
2023-10-06 23:23:25,064.FinalProject.INFO Prepared binary message b'[1716634,D-]'....
2023-10-06 23:23:25,092.FinalProject.INFO Prepared binary message b'[1716634,0.70]'....
2023-10-06 23:23:30,123.FinalProject.INFO Prepared binary message b'[1716634,C+]'....
2023-10-06 23:23:30,154.FinalProject.INFO Prepared binary message b'[1716634,2.30]'....
2023-10-06 23:23:35,181.FinalProject.INFO Prepared binary message b'[1716634,D]'....
2023-10-06 23:23:35,192.FinalProject.INFO Prepared binary message b'[1716634,1.00]'....
2023-10-06 23:23:40,264.FinalProject.INFO Prepared binary message b'[1716634,F]'....
2023-10-06 23:23:40,292.FinalProject.INFO Prepared binary message b'[1716634,0.00]'....
2023-10-06 23:23:45,316.FinalProject.INFO Prepared binary message b'[1716634,A]'....
2023-10-06 23:23:45,316.FinalProject.INFO Prepared binary message b'[1716634,4.00]'....
2023-10-06 23:23:50,339.FinalProject.INFO Prepared binary message b'[1716634,F]'....
2023-10-06 23:23:50,339.FinalProject.INFO Prepared binary message b'[1716634,0.00]'....
2023-10-06 23:23:55,361.FinalProject.INFO Prepared binary message b'[1716634,C+]'....
2023-10-06 23:23:55,376.FinalProject.INFO Prepared binary message b'[1716634,2.30]'....
2023-10-06 23:24:00,402.FinalProject.INFO Prepared binary message b'[1716634,A]'....
2023-10-06 23:24:00,412.FinalProject.INFO Prepared binary message b'[1716634,4.00]'....
2023-10-06 23:24:05,422.FinalProject.INFO Prepared binary message b'[1716639,B-]'....
2023-10-06 23:24:05,423.FinalProject.INFO Prepared binary message b'[1716639,2.70]'....
2023-10-06 23:24:10,454.FinalProject.INFO Prepared binary message b'[1716639,A-]'....
2023-10-06 23:24:10,479.FinalProject.INFO Prepared binary message b'[1716639,3.70]'....
2023-10-06 23:24:15,495.FinalProject.INFO Prepared binary message b'[1716639,A-]'....
2023-10-06 23:24:15,530.FinalProject.INFO Prepared binary message b'[1716639,3.70]'....
2023-10-06 23:24:20,569.FinalProject.INFO Prepared binary message b'[1716720,B-]'....
2023-10-06 23:24:20,581.FinalProject.INFO Prepared binary message b'[1716720,2.70]'....
2023-10-06 23:24:25,594.FinalProject.INFO Prepared binary message b'[1716720,A]'....
2023-10-06 23:24:25,610.FinalProject.INFO Prepared binary message b'[1716720,4.00]'....
2023-10-06 23:24:30,618.FinalProject.INFO Prepared binary message b'[1716749,A-]'....
2023-10-06 23:24:30,618.FinalProject.INFO Prepared binary message b'[1716749,3.70]'....
2023-10-06 23:24:35,652.FinalProject.INFO Prepared binary message b'[1716749,C-]'....
2023-10-06 23:24:35,652.FinalProject.INFO Prepared binary message b'[1716749,1.70]'....
2023-10-06 23:24:40,676.FinalProject.INFO Prepared binary message b'[1716749,C+]'....
2023-10-06 23:24:40,687.FinalProject.INFO Prepared binary message b'[1716749,2.30]'....
2023-10-06 23:24:45,697.FinalProject.INFO Prepared binary message b'[1716749,A]'....
2023-10-06 23:24:45,709.FinalProject.INFO Prepared binary message b'[1716749,4.00]'....
2023-10-06 23:24:50,724.FinalProject.INFO Prepared binary message b'[1716749,D+]'....
2023-10-06 23:24:50,724.FinalProject.INFO Prepared binary message b'[1716749,1.30]'....
2023-10-06 23:24:55,740.FinalProject.INFO Prepared binary message b'[1716749,B-]'....
2023-10-06 23:24:55,759.FinalProject.INFO Prepared binary message b'[1716749,2.70]'....
